4,3,2,0,1,3,2,1,1.4705e+15,0
4,9,3,2,1,0,1,1,1.4705e+15,0
12,7,1,3,1,0,0,1,1.4705e+15,0
2,3,0,1,1,2,1,1,1.4705e+15,0
2,1,0,0,2,2,0,2,1.4705e+15,0
0,3,4,1,1,6,2,2,1.4705e+15,0
4,2,3,2,1,3,3,4,1.4705e+15,0
14,3,3,5,2,0,0,2,1.4705e+15,0
11,2,1,0,0,2,2,2,1.4705e+15,0
7,0,1,1,1,1,2,2,1.4705e+15,0
9,5,1,2,1,3,1,7,1.4705e+15,0
10,2,2,1,1,0,0,0,1.4705e+15,0
14,3,1,2,1,2,1,2,1.4705e+15,0
2,3,0,0,0,0,2,4,1.4705e+15,0
6,2,0,2,0,3,1,3,1.4705e+15,0
14,2,0,2,0,0,0,2,1.4705e+15,0
10,4,4,1,2,8,3,5,1.4705e+15,0
6,4,1,1,2,1,1,4,1.4705e+15,0
3,1,3,3,0,1,1,0,1.4705e+15,0
0,5,4,1,1,0,0,1,1.4705e+15,0
11,3,1,0,1,1,0,0,1.4705e+15,0
4,0,0,1,0,1,1,0,1.4705e+15,0
13,6,3,2,2,6,3,2,1.4705e+15,0
16,2,0,1,2,2,1,3,1.4705e+15,0
5,1,0,4,0,14,1,0,1.4705e+15,0
11,0,0,1,1,9,2,1,1.4705e+15,0
2,5,1,1,0,0,2,2,1.4705e+15,0
19,0,2,0,1,4,2,3,1.4705e+15,0
6,0,2,3,2,1,1,3,1.4705e+15,0
10,0,0,0,2,7,4,0,1.4705e+15,0
19,0,2,0,2,3,0,3,1.4705e+15,0
5,5,2,2,1,2,1,1,1.4705e+15,0
18,3,3,2,1,6,1,4,1.4705e+15,0
5,2,1,0,2,2,1,1,1.4705e+15,0
9,0,1,0,2,2,0,2,1.4705e+15,0
2,1,2,3,3,1,3,3,1.4705e+15,0
5,1,4,3,2,3,1,2,1.4705e+15,0
4,2,0,1,0,1,2,2,1.4705e+15,0
6,0,0,1,1,3,0,2,1.4705e+15,0
7,4,3,2,1,1,1,0,1.4705e+15,0
6,0,1,1,0,2,0,0,1.4705e+15,0
7,1,3,1,0,3,5,1,1.4705e+15,0
9,5,0,1,1,3,2,2,1.4705e+15,0
20,5,3,0,1,5,0,2,1.4705e+15,0
23,3,6,2,3,1,0,1,1.4705e+15,0
5,5,3,2,2,4,6,9,1.4705e+15,0
3,1,1,3,0,4,1,1,1.4705e+15,0
8,0,2,4,1,2,0,3,1.4705e+15,0
29,6,1,2,0,3,2,3,1.4705e+15,0
3,2,6,3,1,2,0,1,1.4705e+15,0
12,3,3,1,2,3,3,1,1.4705e+15,0
2,2,2,1,0,1,4,1,1.4705e+15,0
10,11,2,1,1,5,1,2,1.4705e+15,0
8,1,2,5,3,17,5,1,1.4705e+15,0
7,3,1,1,3,3,4,3,1.4705e+15,0
14,4,1,2,2,5,2,1,1.4705e+15,0
17,4,1,1,1,5,5,3,1.4705e+15,0
24,6,2,4,1,5,2,5,1.4705e+15,0
8,1,0,1,1,3,0,3,1.4705e+15,0
2,5,2,2,1,4,2,3,1.4705e+15,0
1,2,3,2,1,1,2,1,1.4705e+15,0
5,3,0,3,1,3,1,1,1.4705e+15,0
9,1,0,3,1,2,2,2,1.4705e+15,0
8,1,2,2,0,1,2,2,1.4705e+15,0
1,0,2,1,0,2,1,2,1.4705e+15,0
6,2,2,1,0,4,1,1,1.4705e+15,0
1,0,0,0,0,1,1,2,1.4705e+15,0
14,8,8,3,0,3,1,2,1.4705e+15,0
34,11,5,0,1,0,2,5,1.4705e+15,0
47,21,9,0,3,6,6,7,1.4705e+15,0
2,3,3,0,1,1,4,1,1.4705e+15,0
5,4,1,4,2,1,1,4,1.4705e+15,0
13,5,0,2,1,2,2,3,1.4705e+15,0
4,2,2,1,0,0,2,5,1.4705e+15,0
11,4,2,0,0,5,3,2,1.4705e+15,0
4,4,1,0,1,4,3,1,1.4705e+15,0
5,4,0,1,1,1,0,1,1.4705e+15,0
7,6,1,2,4,0,2,1,1.4705e+15,0
9,4,2,2,0,1,1,1,1.4705e+15,0
10,2,3,1,2,0,0,2,1.4705e+15,0
9,4,5,1,1,1,1,2,1.4705e+15,0
5,1,3,0,0,3,1,1,1.4705e+15,0
25,4,1,2,0,2,1,2,1.4705e+15,0
27,8,5,1,0,2,1,3,1.4705e+15,0
2,2,0,1,2,1,2,6,1.4705e+15,0
9,1,4,3,0,1,0,3,1.4705e+15,0
5,0,0,1,0,1,1,4,1.4705e+15,0
15,4,3,0,0,3,0,3,1.4705e+15,0
1,7,5,4,2,2,8,7,1.4705e+15,0
11,4,2,2,1,1,3,0,1.4705e+15,0
8,5,1,1,1,2,4,3,1.4705e+15,0
5,1,2,2,0,8,2,1,1.4705e+15,0
10,3,0,0,0,10,4,1,1.4705e+15,0
5,2,2,3,0,4,0,0,1.4705e+15,0
3,1,2,1,1,5,3,3,1.4705e+15,0
12,3,1,1,1,6,0,1,1.4705e+15,0
38,3,2,1,1,0,1,3,1.4705e+15,0
6,2,1,0,2,2,0,3,1.4705e+15,0
6,2,1,1,0,2,0,1,1.4705e+15,0
5,1,1,0,0,2,1,1,1.4705e+15,0
15,0,1,2,1,1,0,3,1.4705e+15,0
4,0,0,1,0,3,2,1,1.4705e+15,0
23,9,4,2,2,3,4,5,1.4705e+15,0
4,1,0,0,2,6,1,1,1.4705e+15,0
1,1,2,1,1,4,0,2,1.4705e+15,0
6,4,3,2,2,1,1,1,1.4705e+15,0
7,5,6,1,0,3,3,2,1.4705e+15,0
17,6,6,2,3,4,3,4,1.4705e+15,0
12,5,1,3,1,2,3,4,1.4705e+15,0
1,0,3,4,1,5,5,2,1.4705e+15,0
2,3,1,1,1,4,2,3,1.4705e+15,0
7,1,1,1,1,1,3,1,1.4705e+15,0
10,6,0,1,0,1,1,1,1.4705e+15,0
32,3,4,1,1,1,3,2,1.4705e+15,0
10,4,0,1,4,2,1,2,1.4705e+15,0
5,1,1,1,1,0,1,1,1.4705e+15,0
18,0,2,2,1,1,2,1,1.4705e+15,0
10,3,1,1,1,5,3,5,1.4705e+15,0
7,6,3,2,1,1,0,1,1.4705e+15,0
11,3,2,0,1,0,1,2,1.4705e+15,0
12,0,1,0,2,3,4,4,1.4705e+15,0
0,3,3,3,1,4,0,2,1.4705e+15,0
12,6,2,1,1,2,5,3,1.4705e+15,0
7,6,6,1,0,2,2,1,1.4705e+15,0
4,3,2,1,0,0,0,0,1.4705e+15,0
11,4,3,4,1,3,4,1,1.4705e+15,0
3,2,1,1,2,1,0,1,1.4705e+15,0
16,3,2,1,1,1,2,1,1.4705e+15,0
4,5,6,2,2,2,0,2,1.4705e+15,0
18,9,3,3,0,0,0,4,1.4705e+15,0
13,12,2,1,2,0,0,2,1.4705e+15,0
13,0,2,4,2,7,2,2,1.4705e+15,0
7,5,3,3,0,1,2,0,1.4705e+15,0
5,1,1,2,2,2,0,0,1.4705e+15,0
1,5,4,4,2,1,0,1,1.4705e+15,0
4,0,0,1,0,1,2,5,1.4705e+15,0
2,1,8,3,2,3,3,2,1.4705e+15,0
15,2,2,1,3,0,1,0,1.4705e+15,0
26,4,1,2,1,5,0,1,1.4705e+15,0
3,2,3,0,0,5,2,2,1.4705e+15,0
9,3,2,1,1,2,2,1,1.4705e+15,0
6,2,1,0,2,4,1,1,1.4705e+15,0
11,6,5,3,4,2,2,1,1.4705e+15,0
21,3,3,0,0,4,0,4,1.4705e+15,0
2,3,2,2,2,0,2,1,1.4705e+15,0
19,3,1,1,1,0,0,1,1.4705e+15,0
6,1,1,2,0,1,1,2,1.4705e+15,0
6,1,2,3,0,5,3,3,1.4705e+15,0
8,6,6,4,0,2,0,3,1.4705e+15,0
1,5,5,5,2,4,3,7,1.4705e+15,0
4,7,2,2,1,1,2,1,1.4705e+15,0
8,7,1,0,1,1,2,1,1.4705e+15,0
6,1,1,2,1,2,1,1,1.4705e+15,0
17,3,2,1,2,2,1,1,1.4705e+15,0
6,1,1,2,0,1,0,2,1.4705e+15,0
0,1,2,1,1,6,3,3,1.4705e+15,0
16,5,2,1,1,5,2,3,1.4705e+15,0
11,2,2,1,1,0,2,3,1.4705e+15,0
22,6,1,3,1,0,2,4,1.4705e+15,0
17,6,6,3,1,7,4,7,1.4705e+15,0
2,2,3,3,2,5,3,4,1.4705e+15,0
6,5,1,1,1,3,1,1,1.4705e+15,0
4,4,7,4,1,2,4,1,1.4705e+15,0
25,5,1,1,1,5,2,6,1.4705e+15,0
7,4,5,3,2,4,2,2,1.4705e+15,0
0,0,3,1,1,0,2,1,1.4705e+15,0
2,5,3,3,0,3,1,3,1.4705e+15,0
5,4,3,3,3,2,0,0,1.4705e+15,0
34,9,5,1,1,5,2,6,1.4705e+15,0
1,2,6,2,1,0,1,2,1.4705e+15,0
7,3,2,1,2,0,1,2,1.4705e+15,0
18,0,1,2,2,2,1,8,1.4705e+15,0
21,0,1,0,0,3,1,6,1.4705e+15,0
10,2,2,1,2,3,2,0,1.4705e+15,0
1,4,4,2,1,3,2,0,1.4705e+15,0
9,5,3,1,0,6,0,0,1.4705e+15,0
0,2,4,1,2,4,6,2,1.4705e+15,0
17,4,2,4,2,1,0,0,1.4705e+15,0
0,1,3,0,1,6,6,0,1.4705e+15,0
12,3,0,1,0,0,1,1,1.4705e+15,0
5,1,1,1,0,0,1,1,1.4705e+15,0
7,1,3,4,3,2,2,2,1.4705e+15,0
7,5,1,3,2,0,2,2,1.4705e+15,0
8,3,5,1,1,4,1,2,1.4705e+15,0
15,1,1,4,1,3,1,1,1.4705e+15,0
15,5,1,2,0,3,2,2,1.4705e+15,0
3,5,0,2,1,0,1,0,1.4705e+15,0
24,7,4,0,0,3,3,2,1.4705e+15,0
5,3,0,4,0,1,1,1,1.4705e+15,0
8,6,5,1,1,0,2,1,1.4705e+15,0
1,0,4,1,2,1,0,3,1.4705e+15,0
12,2,2,3,1,3,1,2,1.4705e+15,0
2,1,1,2,0,6,3,0,1.4705e+15,0
4,6,8,3,2,5,3,2,1.4705e+15,0
0,4,2,0,2,4,1,1,1.4705e+15,0
8,0,5,3,1,2,0,2,1.4705e+15,0
9,4,3,3,0,0,2,1,1.4705e+15,0
3,3,3,0,1,10,1,4,1.4705e+15,0
18,14,6,3,3,19,8,6,1.4705e+15,0
21,6,4,3,0,3,4,4,1.4705e+15,0
5,1,5,1,2,1,1,2,1.4705e+15,0
18,4,3,1,0,6,4,0,1.4705e+15,0
16,4,1,2,1,6,3,3,1.4705e+15,0
4,2,2,0,1,1,3,4,1.4705e+15,0
3,6,2,1,1,3,3,3,1.4705e+15,0
8,0,2,2,3,4,2,2,1.4705e+15,0
11,6,2,4,1,4,2,2,1.4705e+15,0
19,6,1,0,1,0,1,2,1.4705e+15,0
10,9,0,1,1,7,4,1,1.4705e+15,0
5,2,1,4,3,2,2,0,1.4705e+15,0
12,1,4,1,1,1,0,2,1.4705e+15,0
18,3,4,2,0,3,1,2,1.4705e+15,0
8,0,4,3,3,5,7,1,1.4705e+15,0
6,3,1,0,0,2,1,1,1.4705e+15,0
0,2,2,2,1,3,1,1,1.4705e+15,0
5,4,1,1,0,1,1,4,1.4705e+15,0
16,4,0,1,1,1,1,2,1.4705e+15,0
21,4,3,1,2,6,3,5,1.4705e+15,0
3,3,2,1,3,3,1,0,1.4705e+15,0
11,2,2,0,2,1,0,3,1.4705e+15,0
20,12,4,1,1,1,0,6,1.4705e+15,0
1,1,1,4,3,4,0,1,1.4705e+15,0
4,3,2,2,0,0,1,1,1.4705e+15,0
9,1,1,0,2,1,1,1,1.4705e+15,0
14,4,3,3,1,1,1,0,1.4705e+15,0
4,3,0,2,0,0,2,4,1.4705e+15,0
7,2,1,1,1,5,3,4,1.4705e+15,0
13,2,3,2,2,3,2,4,1.4705e+15,0
36,5,5,1,0,1,1,8,1.4705e+15,0
3,4,6,3,1,7,1,0,1.4705e+15,0
2,1,1,2,2,1,0,0,1.4705e+15,0
2,2,4,2,1,0,0,3,1.4705e+15,0
13,4,1,0,0,1,1,3,1.4705e+15,0
12,5,5,2,2,1,0,2,1.4705e+15,0
7,1,1,1,3,2,2,1,1.4705e+15,0
10,4,2,2,1,1,3,4,1.4705e+15,0
9,1,2,2,1,1,0,1,1.4705e+15,0
8,1,1,2,1,1,2,4,1.4705e+15,0
28,10,4,2,2,0,0,1,1.4705e+15,0
15,2,3,2,4,0,2,9,1.4705e+15,0
28,7,4,2,1,0,2,3,1.4705e+15,0
10,7,2,0,1,1,0,3,1.4705e+15,0
10,2,1,1,1,0,1,3,1.4705e+15,0
4,1,0,0,1,0,1,1,1.4705e+15,0
1,5,3,2,4,5,6,6,1.4705e+15,0
15,3,0,1,2,3,1,4,1.4705e+15,0
15,1,1,1,1,1,1,1,1.4705e+15,0
2,1,1,0,0,2,1,1,1.4705e+15,0
7,0,0,3,0,0,0,1,1.4705e+15,0
20,6,1,0,1,3,1,1,1.4705e+15,0
2,2,1,2,1,4,2,1,1.4705e+15,0
10,2,2,1,0,1,1,1,1.4705e+15,0
3,2,1,3,1,1,1,3,1.4705e+15,0
9,0,0,2,2,3,3,2,1.4705e+15,0
3,5,4,2,0,0,3,2,1.4705e+15,0
14,1,4,0,1,1,2,1,1.4705e+15,0
9,7,4,4,1,2,1,3,1.4705e+15,0
2,0,2,3,2,1,3,0,1.4705e+15,0
8,4,5,3,1,3,0,4,1.4705e+15,0
3,6,1,1,3,1,5,1,1.4705e+15,0
2,5,0,1,1,1,0,1,1.4705e+15,0
4,3,0,0,1,0,1,0,1.4705e+15,0
11,5,4,0,1,2,1,4,1.4705e+15,1
32,2,3,1,2,0,2,5,1.4705e+15,1
22,4,7,3,2,3,1,4,1.4705e+15,1
5,2,1,4,3,3,3,0,1.4705e+15,1
4,0,1,1,1,1,1,1,1.4705e+15,1
5,7,0,3,2,2,1,3,1.4705e+15,1
4,3,4,1,2,3,1,2,1.4705e+15,1
5,0,1,0,0,2,2,0,1.4705e+15,1
16,3,0,3,0,1,0,3,1.4705e+15,1
14,1,0,0,0,2,0,2,1.4705e+15,1
17,4,0,5,2,1,0,1,1.4705e+15,1
2,4,4,4,0,2,0,0,1.4705e+15,1
12,8,3,0,2,0,2,0,1.4705e+15,1
6,3,0,2,1,2,2,5,1.4705e+15,1
3,2,0,1,1,1,0,3,1.4705e+15,1
5,2,3,3,1,2,2,4,1.4705e+15,1
8,3,3,0,1,5,0,1,1.4705e+15,1
11,2,0,1,1,3,2,1,1.4705e+15,1
6,1,2,0,2,0,0,1,1.4705e+15,1
1,2,2,1,1,5,4,3,1.4705e+15,1
7,6,3,0,2,2,0,4,1.4705e+15,1
9,4,3,1,1,0,3,1,1.4705e+15,1
11,4,0,0,1,2,1,3,1.4705e+15,1
8,2,0,2,1,2,1,1,1.4705e+15,1
6,2,4,0,0,4,3,3,1.4705e+15,1
6,0,0,3,0,2,2,0,1.4705e+15,1
10,7,5,3,1,1,2,1,1.4705e+15,1
13,0,1,3,2,3,0,1,1.4705e+15,1
18,0,1,0,1,4,3,0,1.4705e+15,1
4,5,0,1,1,1,2,1,1.4705e+15,1
5,5,1,1,0,1,0,2,1.4705e+15,1
1,1,1,2,1,1,0,0,1.4705e+15,1
25,2,2,1,0,3,1,3,1.4705e+15,1
13,2,6,5,2,4,4,4,1.4705e+15,1
4,0,3,1,1,0,1,2,1.4705e+15,1
5,1,1,4,0,2,1,1,1.4705e+15,1
6,2,4,3,0,4,1,3,1.4705e+15,1
5,1,4,1,0,1,1,1,1.4705e+15,1
4,1,2,0,2,3,3,1,1.4705e+15,1
10,4,1,3,0,0,2,1,1.4705e+15,1
4,0,1,1,2,2,0,1,1.4705e+15,1
15,2,2,2,0,3,1,4,1.4705e+15,1
13,5,1,0,1,1,2,7,1.4705e+15,1
37,13,10,4,3,8,7,11,1.4705e+15,1
2,0,2,2,0,0,3,0,1.4705e+15,1
2,4,1,4,0,4,2,3,1.4705e+15,1
0,1,0,1,1,2,0,1,1.4705e+15,1
14,7,2,0,0,1,1,0,1.4705e+15,1
14,4,0,3,0,0,0,0,1.4705e+15,1
0,3,5,2,4,5,6,5,1.4705e+15,1
12,5,3,0,0,3,1,3,1.4705e+15,1
6,3,0,3,1,2,2,0,1.4705e+15,1
4,1,1,1,2,0,1,0,1.4705e+15,1
18,10,8,5,1,0,2,2,1.4705e+15,1
1,3,4,2,1,2,1,2,1.4705e+15,1
26,6,2,2,1,1,1,0,1.4705e+15,1
4,5,1,0,2,3,1,2,1.4705e+15,1
5,3,6,6,1,3,0,4,1.4705e+15,1
13,6,0,0,0,1,2,4,1.4705e+15,1
2,2,0,1,1,0,4,3,1.4705e+15,1
6,0,2,1,1,1,0,1,1.4705e+15,1
21,9,1,1,1,2,3,5,1.4705e+15,1
19,6,1,2,1,3,2,6,1.4705e+15,1
0,2,3,1,0,3,2,0,1.4705e+15,1
15,1,1,0,0,2,0,0,1.4705e+15,1
1,4,1,1,0,2,1,1,1.4705e+15,1
19,6,3,1,1,3,3,4,1.4705e+15,1
1,2,1,1,2,1,7,2,1.4705e+15,1
1,3,1,3,2,1,9,3,1.4705e+15,1
0,7,3,1,4,9,25,5,1.4705e+15,1
7,2,0,2,2,1,5,2,1.4705e+15,1
12,4,4,0,1,0,3,2,1.4705e+15,1
1,1,1,2,1,2,6,1,1.4705e+15,1
10,4,3,1,1,3,13,1,1.4705e+15,1
15,3,7,2,3,1,3,1,1.4705e+15,1
9,0,1,0,2,0,12,2,1.4705e+15,1
4,3,3,4,4,2,9,3,1.4705e+15,1
8,7,4,2,0,4,3,0,1.4705e+15,1
17,12,9,4,1,4,4,6,1.4705e+15,1
5,0,2,2,0,3,19,3,1.4705e+15,1
13,1,2,1,2,1,2,0,1.4705e+15,1
8,3,3,2,3,7,12,6,1.4705e+15,1
21,7,0,3,3,3,11,5,1.4705e+15,1
13,5,8,4,1,4,7,6,1.4705e+15,1
8,2,3,4,3,2,9,2,1.4705e+15,1
0,3,2,2,3,5,9,3,1.4705e+15,1
2,3,0,0,1,1,5,1,1.4705e+15,1
17,0,1,1,1,6,4,6,1.4705e+15,1
13,4,2,3,1,8,1,2,1.4705e+15,1
0,4,2,3,2,3,10,1,1.4705e+15,1
11,1,4,3,2,2,5,3,1.4705e+15,1
24,2,1,0,2,10,9,6,1.4705e+15,1
2,3,3,0,1,1,8,2,1.4705e+15,1
1,4,4,1,0,0,6,2,1.4705e+15,1
3,6,6,5,3,3,1,1,1.4705e+15,1
0,7,4,1,1,8,16,1,1.4705e+15,1
9,3,3,3,1,5,9,3,1.4705e+15,1
3,0,2,2,2,4,24,8,1.4705e+15,1
0,3,1,1,3,7,7,7,1.4705e+15,1
18,8,2,1,1,7,7,6,1.4705e+15,1
6,0,4,2,0,16,37,3,1.4705e+15,1
6,3,0,1,2,6,31,3,1.4705e+15,1
11,1,3,2,2,9,15,7,1.4705e+15,1
6,9,3,4,10,15,21,8,1.4705e+15,1
4,2,3,33,52,19,7,3,1.4705e+15,1
16,3,1,39,80,13,1,7,1.4705e+15,1
0,2,1,2,20,2,10,3,1.4705e+15,1
12,5,0,6,26,9,42,3,1.4705e+15,1
38,13,7,5,42,1,2,1,1.4705e+15,1
12,3,3,19,28,4,22,4,1.4705e+15,1
4,4,8,31,94,21,14,6,1.4705e+15,1
5,12,8,4,12,10,29,5,1.4705e+15,1
3,6,1,7,14,7,0,7,1.4705e+15,1
5,6,4,19,44,14,6,2,1.4705e+15,1
8,1,1,4,13,1,10,1,1.4705e+15,1
7,2,1,7,11,17,50,18,1.4705e+15,1
1,1,0,7,15,6,9,4,1.4705e+15,1
24,9,4,4,8,10,34,6,1.4705e+15,1
31,6,3,14,18,5,22,3,1.4705e+15,1
18,4,4,6,6,6,15,8,1.4705e+15,1
12,5,0,4,13,5,7,0,1.4705e+15,1
14,0,1,0,0,6,30,1,1.4705e+15,1
18,7,3,4,9,12,42,6,1.4705e+15,1
21,3,5,5,6,15,23,5,1.4705e+15,1
4,8,7,0,11,3,33,9,1.4705e+15,1
4,3,9,0,5,13,16,7,1.4705e+15,1
11,6,0,1,13,6,19,2,1.4705e+15,1
5,7,8,3,4,19,61,24,1.4705e+15,1
37,17,5,2,13,2,24,17,1.4705e+15,1
10,17,3,2,0,13,50,3,1.4705e+15,1
9,24,3,6,15,5,22,17,1.4705e+15,1
1,1,3,4,1,4,33,5,1.4705e+15,1
5,4,0,0,1,13,22,7,1.4705e+15,1
12,3,0,2,6,16,13,7,1.4705e+15,1
19,0,6,7,5,19,36,7,1.4705e+15,1
8,1,3,6,49,4,1,5,1.4705e+15,1
8,4,6,9,6,8,48,13,1.4705e+15,1
3,3,3,5,11,9,43,4,1.4705e+15,1
4,6,3,2,24,13,20,6,1.4705e+15,1
10,10,4,6,3,3,10,6,1.4705e+15,1
7,9,2,0,8,4,37,23,1.4705e+15,1
8,10,2,0,6,16,74,19,1.4705e+15,1
5,1,1,11,21,21,55,10,1.4705e+15,1
7,2,1,3,14,3,4,3,1.4705e+15,1
16,5,1,2,12,0,19,0,1.4705e+15,1
16,3,2,0,6,27,81,26,1.4705e+15,1
6,8,5,2,1,11,49,13,1.4705e+15,1
3,12,5,1,6,7,2,9,1.4705e+15,1
17,4,1,3,5,22,88,24,1.4705e+15,1
7,7,1,5,7,13,17,1,1.4705e+15,1
1,2,6,11,23,33,16,10,1.4705e+15,1
6,2,1,6,24,18,33,13,1.4705e+15,1
21,8,1,2,2,0,21,1,1.4705e+15,1
10,4,7,10,22,6,42,3,1.4705e+15,1
0,0,1,9,28,15,20,3,1.4705e+15,1
8,0,1,11,20,2,29,9,1.4705e+15,1
5,3,1,8,10,8,44,17,1.4705e+15,1
9,2,3,8,10,15,14,6,1.4705e+15,1
6,0,3,8,7,33,58,19,1.4705e+15,1
16,2,1,1,6,26,26,17,1.4705e+15,1
3,1,4,10,32,5,1,19,1.4705e+15,1
7,7,5,3,33,3,22,13,1.4705e+15,1
15,1,3,0,11,15,49,1,1.4705e+15,1
6,2,0,1,15,16,56,7,1.4705e+15,1
14,4,4,4,21,2,10,15,1.4705e+15,1
13,9,13,7,16,24,68,26,1.4705e+15,1
28,11,9,10,7,4,4,7,1.4705e+15,1
0,5,6,12,2,4,0,4,1.4705e+15,1
20,7,7,8,9,6,8,1,1.4705e+15,1
16,10,4,6,7,7,48,18,1.4705e+15,1
4,5,2,1,18,10,37,8,1.4705e+15,1
35,11,5,31,105,19,51,1,1.4705e+15,1
2,3,5,33,96,0,72,12,1.4705e+15,1
14,6,0,6,52,8,87,17,1.4705e+15,1
28,2,0,10,1,30,57,31,1.4705e+15,1
26,11,11,8,31,6,35,4,1.4705e+15,1
10,12,6,1,13,20,56,4,1.4705e+15,1
12,2,3,8,30,12,36,14,1.4705e+15,1
13,1,6,9,9,6,34,10,1.4705e+15,1
11,2,1,6,30,2,29,6,1.4705e+15,1
2,7,1,3,68,31,56,7,1.4705e+15,1
49,21,6,14,45,2,37,2,1.4705e+15,1
25,13,1,22,96,51,88,28,1.4705e+15,1
0,7,5,32,115,11,7,4,1.4705e+15,1
2,2,2,13,5,38,17,3,1.4705e+15,1
2,6,4,13,22,7,110,23,1.4705e+15,1
76,12,1,16,18,8,58,22,1.4705e+15,1
86,28,12,15,8,22,41,9,1.4705e+15,1
4,1,4,9,15,15,15,2,1.4705e+15,1
1,11,3,30,27,67,82,4,1.4705e+15,1
11,1,15,3,28,17,89,37,1.4705e+15,1
24,0,9,8,35,19,17,11,1.4705e+15,1
3,0,5,11,5,54,95,20,1.4705e+15,1
2,19,9,34,83,71,100,24,1.4705e+15,1
22,1,11,9,37,12,68,83,1.4705e+15,1
16,7,8,20,29,78,54,77,1.4705e+15,1
14,6,5,0,8,48,36,46,1.4705e+15,1
27,19,11,18,12,36,21,24,1.4705e+15,1
50,48,19,18,35,72,114,38,1.4705e+15,1
32,16,11,5,64,19,42,106,1.4705e+15,1
15,16,4,0,50,2,50,33,1.4705e+15,1
26,23,8,19,115,47,57,10,1.4705e+15,1
43,6,7,17,3,10,14,12,1.4705e+15,1
21,4,2,9,15,20,85,13,1.4705e+15,1
24,8,16,9,44,10,5,91,1.4705e+15,1
58,26,6,28,37,22,80,105,1.4705e+15,1
17,1,1,6,3,29,102,71,1.4705e+15,1
26,3,4,32,115,34,19,21,1.4705e+15,1
24,0,16,32,26,20,29,2,1.4705e+15,1
19,6,16,8,77,31,54,43,1.4705e+15,1
11,18,2,6,27,74,87,3,1.4705e+15,1
23,14,6,5,58,93,77,29,1.4705e+15,1
6,5,7,5,30,78,60,51,1.4705e+15,1
9,12,13,15,13,25,102,58,1.4705e+15,1
37,1,3,1,51,11,3,96,1.4705e+15,1
12,4,2,1,51,20,13,34,1.4705e+15,1
2,2,3,1,36,6,105,65,1.4705e+15,1
20,4,3,14,65,49,128,75,1.4705e+15,1
12,19,3,16,13,11,71,30,1.4705e+15,1
15,38,14,14,52,30,59,20,1.4705e+15,1
28,45,3,17,87,94,121,62,1.4705e+15,1
25,17,3,6,64,99,128,39,1.4705e+15,1
46,8,2,2,10,69,97,71,1.4705e+15,1
11,16,13,8,21,12,32,29,1.4705e+15,1
48,37,1,8,86,23,80,5,1.4705e+15,1
61,2,19,12,67,127,117,127,1.4705e+15,1
49,20,29,7,30,88,118,87,1.4705e+15,1
29,4,20,8,23,6,100,94,1.4705e+15,1
14,18,5,14,87,8,63,8,1.4705e+15,1
6,4,2,25,99,55,81,20,1.4705e+15,1
27,26,14,19,26,37,11,3,1.4705e+15,1
3,19,3,4,2,2,90,14,1.4705e+15,1
20,3,4,6,45,14,88,4,1.4705e+15,1
8,4,2,3,43,59,41,53,1.4705e+15,1
9,3,10,20,5,48,18,37,1.4705e+15,1
5,10,13,4,7,13,23,29,1.4705e+15,1
22,14,5,10,8,22,78,10,1.4705e+15,1
18,14,10,6,60,35,57,57,1.4705e+15,1
17,7,16,13,127,24,10,24,1.4705e+15,1
1,17,26,8,16,9,18,30,1.4705e+15,1
4,5,7,11,26,47,44,39,1.4705e+15,1
31,9,11,15,66,72,72,47,1.4705e+15,1
13,6,13,18,38,58,43,44,1.4705e+15,1
13,3,24,34,73,99,37,44,1.4705e+15,1
3,1,4,32,83,83,21,16,1.4705e+15,1
33,52,23,32,39,12,119,67,1.4705e+15,1
14,4,5,29,103,54,8,53,1.4705e+15,1
12,29,3,17,55,12,107,90,1.4705e+15,1
18,1,1,1,50,46,85,38,1.4705e+15,1
41,2,9,84,76,36,88,80,1.4705e+15,1
19,28,21,44,38,7,111,3,1.4705e+15,1
14,72,0,16,23,56,79,86,1.4705e+15,1
55,13,5,15,83,128,35,108,1.4705e+15,1
4,10,1,22,23,51,94,58,1.4705e+15,1
28,44,32,92,127,127,127,127,1.4705e+15,1
21,15,14,35,87,86,97,1,1.4705e+15,1
19,41,25,53,9,71,89,49,1.4705e+15,1
13,63,15,16,42,60,22,74,1.4705e+15,1
61,62,5,41,37,68,58,15,1.4705e+15,1
77,6,39,10,51,105,62,101,1.4705e+15,1
6,20,8,39,57,91,103,95,1.4705e+15,1
28,30,4,31,123,100,59,48,1.4705e+15,1
43,14,27,10,39,117,64,26,1.4705e+15,1
15,16,3,27,107,49,96,62,1.4705e+15,1
70,33,25,46,38,14,69,76,1.4705e+15,1
26,10,12,1,123,41,96,93,1.4705e+15,1
50,13,12,13,53,41,95,69,1.4705e+15,1
7,7,31,15,21,49,11,55,1.4705e+15,1
15,15,15,26,1,67,87,56,1.4705e+15,1
5,6,12,16,17,64,76,3,1.4705e+15,1
79,3,21,14,58,90,127,119,1.4705e+15,1
9,18,41,48,87,62,48,122,1.4705e+15,1
18,37,6,18,40,58,89,47,1.4705e+15,1
3,40,22,34,87,15,60,95,1.4705e+15,1
52,39,32,87,1,99,122,26,1.4705e+15,1
29,8,29,76,68,16,54,110,1.4705e+15,1
